005
===
005-05, 42.208451174668056, g
005-45, 42.82636005710627, g
005-11, 45.10093932038107, g
005-09, 45.370704540970266, g
005-38, 45.43101838931449, g
005-03, 45.59488098431573, g
005-12, 46.355764927855446, g
005-31, 46.56773950343425, g
005-06, 46.96373599310382, g
005-26, 47.693965948633654, g
005-35, 47.96884745057316, g
005-33, 48.363187700455214, g
005-43, 49.42207966195126, g
005-01, 50.11887007020701, g
005-25, 50.90558533402334, g
005-24, 52.92554715353231, g
005-40, 53.72283263664106, g
005-08, 54.23753181696203, g
005-21, 62.90100621698624, g
005-42, 67.89630466213953, g
005-34, 71.03098696642596, f
005-23, 78.58429708076804, f
005-10, 82.91869541855353, f
005-36, 91.15548033495025, f
005-17, 91.43917875463393, f
005-28, 91.50300030594951, f
005-07, 98.63847473396903, f
005-04, 98.7966049870789, f
005-20, 100.19175421948025, f
005-37, 100.6530701268329, f
005-18, 102.5704340012121, f
005-13, 104.16947114822248, f
005-19, 106.07264274632442, f
005-29, 106.09300103887594, f
005-02, 107.40449692302711, f
005-30, 108.4900524246727, f
005-39, 108.81949236375733, f
005-32, 108.86337748299009, f
005-41, 110.31638728333296, f
005-16, 111.04840612186975, f
005-44, 118.14531447874856, f
005-14, 119.49001536602388, f
005-27, 120.63394838319786, f
005-22, 122.45063166094894, f
005-15, 150.56823180178486, f


