024
===
024-24, 45.90635084658148, g
024-05, 46.37416207425417, g
024-14, 48.15571620480611, g
024-36, 51.2139927476346, g
024-42, 51.344937433252326, g
024-21, 51.407660429612136, g
024-31, 53.20453541459015, g
024-43, 53.97591411315934, g
024-25, 54.74045701831078, g
024-18, 54.982400928097874, g
024-10, 57.486469392733866, g
024-03, 61.157974811824296, g
024-22, 61.181664671717975, g
024-02, 65.78986005127321, g
024-15, 66.40650802962982, g
024-07, 67.90235910283165, g
024-44, 72.00886750155324, g
024-04, 73.73722696533397, g
024-09, 73.89518788396762, g
024-11, 78.48772561130451, g
024-29, 80.71016455672562, f
024-40, 82.21675081828609, f
024-32, 88.06487356321655, f
024-23, 91.06239067650147, f
024-16, 92.60108882610884, f
024-01, 93.40437174520834, f
024-38, 101.08217153949529, f
024-12, 103.5750887753101, f
024-06, 103.78862372436333, f
024-13, 104.06940284472986, f
024-39, 107.3920410826411, f
024-33, 107.9377721645512, f
024-30, 110.02889321738223, f
024-37, 111.86039935344556, f
024-20, 115.2256089118955, f
024-34, 122.81900802124107, f
024-17, 126.8533040628237, f
024-19, 133.62226011322605, f
024-08, 139.54951149351822, f
024-26, 181.8375833724471, f
024-45, 193.13945388078272, f
024-28, 207.07750134639159, f
024-41, 213.72654972369497, f
024-35, 228.98002083037846, f
024-27, 300.05308507739545, f


