013
===
013-08, 68.23841960570333, g
013-02, 77.96152144887722, g
013-45, 80.84323006854092, g
013-15, 81.0124541096147, g
013-05, 84.26284098250652, g
013-04, 84.36686794235023, g
013-29, 85.60222141085426, g
013-39, 88.15553979329046, g
013-22, 89.6492381236109, g
013-03, 91.39210808947291, g
013-40, 93.36707606191997, g
013-31, 94.2991702016038, g
013-43, 96.54812692873584, g
013-10, 98.54615706787408, g
013-33, 101.37184222067023, g
013-44, 105.22073953134972, g
013-14, 106.74834110315206, g
013-38, 110.29625044575403, g
013-30, 112.77569702244054, g
013-07, 116.16749867663364, g
013-13, 118.09510786410758, f
013-12, 119.39201661582788, f
013-42, 134.4690768160039, f
013-16, 136.64019289605568, f
013-28, 141.6622935271285, f
013-26, 143.2914941810832, f
013-24, 149.7347301226726, f
013-36, 151.99501649862856, f
013-21, 160.7856985744615, f
013-09, 162.6088046215032, f
013-06, 164.86506372130972, f
013-11, 167.07685779522444, f
013-32, 171.1328389624015, f
013-17, 172.67833704295361, f
013-27, 178.11759591841002, f
013-35, 182.23719296283613, f
013-20, 204.50239737515966, f
013-01, 207.52758811683802, f
013-19, 209.87016128111836, f
013-18, 256.3524032778104, f
013-41, 285.60641773218197, f
013-37, 296.2404237507565, f
013-25, 331.38418059779127, f
013-34, 341.11307745876076, f
013-23, 383.4594673110693, f


