053
===
053-04, 159.53903420261213, g
053-01, 169.49425890887665, g
053-40, 173.79549085529285, g
053-33, 189.7989608840475, g
053-18, 190.48533127520983, g
053-32, 193.19006570119535, g
053-35, 195.47571706298163, g
053-14, 197.39128361384013, g
053-42, 198.60132359338294, g
053-12, 200.9179573212524, g
053-07, 207.0171868591875, g
053-28, 211.62748672427793, g
053-20, 214.4783418316356, g
053-21, 236.9074986051156, g
053-31, 242.82635795813266, g
053-45, 245.2908978343255, g
053-39, 245.9990355770082, g
053-09, 249.2424809357063, g
053-19, 250.42350355339568, g
053-23, 265.68445451651525, g
053-26, 267.0121156498674, f
053-22, 326.8456878096329, f
053-38, 329.77615146997596, f
053-05, 358.21126781217606, f
053-08, 375.053003523485, f
053-03, 384.3346699010218, f
053-24, 389.8794384935867, f
053-41, 401.63014264277933, f
053-44, 427.8498355746262, f
053-15, 465.9957529192176, f
053-06, 475.4220055667694, f
053-29, 475.54552232662746, f
053-30, 495.3690872443849, f
053-17, 518.6325037644372, f
053-13, 542.1586954724435, f
053-10, 543.1926024385083, f
053-16, 623.4877024806101, f
053-43, 628.2993814605627, f
053-11, 637.0188081094288, f
053-34, 769.5243209673948, f
053-36, 804.3336644345654, f
053-27, 898.0733345404182, f
053-37, 909.4210251260722, f
053-25, 918.8654461644277, f
053-02, 1002.8330333980723, f


