083
===
083-36, 15.900622566551348, g
083-18, 17.222090903507034, g
083-24, 18.02469265033936, g
083-29, 18.423707391543587, g
083-10, 19.018163006920542, g
083-16, 19.272472179115226, g
083-40, 19.37758507581652, g
083-04, 19.399221002980077, g
083-13, 19.463127977078628, g
083-30, 19.741103985029557, g
083-38, 19.81322516789029, g
083-34, 19.826841576527382, g
083-22, 19.967966087066948, g
083-09, 20.134831816047694, g
083-43, 20.356420151434488, g
083-07, 20.765043666330545, g
083-08, 21.38307307005406, g
083-37, 22.24338436635337, g
083-39, 22.397644893696548, g
083-12, 22.932701147177802, g
083-35, 22.999789192761437, f
083-32, 23.29339438317614, f
083-25, 23.95197035284868, f
083-21, 24.70329679371912, f
083-26, 24.860379066624137, f
083-27, 25.660092337450532, f
083-17, 26.21069739105159, f
083-15, 26.232959139044745, f
083-11, 26.489078861376537, f
083-23, 28.84527205368129, f
083-42, 29.795399704929775, f
083-06, 31.058984924248755, f
083-41, 33.44224972308147, f
083-28, 34.925636627907764, f
083-31, 35.24468618802126, f
083-01, 37.886388746937726, f
083-14, 38.954080370542655, f
083-20, 40.26703388275337, f
083-33, 41.81038853720666, f
083-44, 44.758892058674874, f
083-19, 45.53610980295447, f
083-02, 46.22514614689894, f
083-45, 46.46162906211011, f
083-05, 60.19177221318887, f
083-03, 72.30122554394862, f


