039
===
039-16, 49.71976200347234, g
039-44, 50.24202666756558, g
039-40, 51.909706510368395, g
039-04, 52.647032510512744, g
039-03, 53.592543484939995, g
039-08, 54.00581008163967, g
039-13, 54.330893154509226, g
039-36, 54.69351946449103, g
039-15, 54.75287765797718, g
039-32, 55.948046624679534, g
039-06, 55.99694086746548, g
039-39, 56.610341066127525, g
039-45, 56.645541862016614, g
039-33, 60.31624319495438, g
039-11, 61.505649048147646, g
039-35, 62.15421804090299, g
039-01, 64.40414861867748, g
039-31, 64.83173905614987, g
039-41, 66.4516769206289, g
039-28, 69.15320338121072, g
039-17, 91.55254171884, f
039-02, 92.63771616414721, f
039-26, 93.11913978734, f
039-12, 107.41098360986128, f
039-42, 107.83375295697763, f
039-22, 116.81839059572151, f
039-19, 136.25524922606263, f
039-29, 139.17760087024237, f
039-38, 140.83187925167738, f
039-43, 154.11869099347624, f
039-20, 154.91503233091552, f
039-18, 155.42458109764559, f
039-30, 159.60984399740033, f
039-05, 159.63783676750194, f
039-21, 166.65271306139334, f
039-34, 173.823948162806, f
039-37, 177.15704767322413, f
039-10, 180.39398419589688, f
039-23, 182.4038417021668, f
039-07, 192.51242777544653, f
039-27, 206.46918102511208, f
039-09, 208.28401541899743, f
039-24, 214.9987716013756, f
039-14, 226.35068003758343, f
039-25, 228.9638011612533, f


