065
===
065-45, 94.58446618496635, g
065-32, 95.19132265705358, g
065-18, 97.43852281704297, g
065-30, 97.87896635813118, g
065-31, 101.23279142184629, g
065-26, 101.8460155118362, g
065-13, 102.55536839395286, g
065-04, 107.74977627316844, g
065-27, 116.98690775277096, g
065-14, 118.8738319142733, g
065-43, 120.24046601554127, g
065-39, 120.99945059475363, g
065-36, 123.09072752012139, g
065-41, 123.35308860725544, g
065-20, 123.57430819964023, g
065-38, 127.9619818253606, g
065-01, 132.2921975502531, g
065-19, 140.00880104354707, g
065-10, 143.13452828765327, g
065-06, 143.35572981226647, g
065-15, 145.02922657830055, f
065-05, 153.93113109169096, f
065-25, 155.76008053840832, f
065-11, 165.02770442839696, f
065-22, 165.19816677785866, f
065-07, 170.15545729467982, f
065-29, 170.35411803758146, f
065-24, 174.99106485201497, f
065-23, 180.2513063553185, f
065-37, 186.26526071518748, f
065-42, 192.5080027856368, f
065-33, 195.60015006267332, f
065-12, 204.34268409398223, f
065-02, 210.21992129818736, f
065-16, 210.4426345157658, f
065-08, 242.151390303388, f
065-35, 242.60678288690278, f
065-09, 250.8643846111726, f
065-21, 261.3436469801346, f
065-44, 271.5318354437767, f
065-03, 286.0977621366841, f
065-34, 287.04064586007064, f
065-40, 326.8458449101448, f
065-28, 336.27618969568215, f
065-17, 354.1767756629296, f


