067
===
067-43, 86.63612662975262, g
067-20, 87.84246534998225, g
067-03, 89.3948387909667, g
067-31, 92.06709680979091, g
067-32, 92.71431550705867, g
067-39, 95.05485439187953, g
067-41, 95.88316343631931, g
067-18, 96.74211566254947, g
067-34, 96.93166286230628, g
067-26, 97.70363363468876, g
067-25, 98.14460900515157, g
067-14, 100.97479850761759, g
067-10, 101.45685462567377, g
067-38, 111.4767152403891, g
067-19, 111.63575195193812, g
067-02, 113.72279877169908, g
067-21, 115.25685729769941, g
067-09, 122.97024670738635, g
067-17, 126.25182971756217, g
067-11, 126.46438656092944, g
067-24, 131.97189991699884, f
067-36, 134.5600151769305, f
067-23, 146.0860203471786, f
067-27, 146.89767499134987, f
067-29, 147.61444830919365, f
067-35, 150.14980788778192, f
067-45, 154.88009351464913, f
067-33, 155.80814551975172, f
067-01, 157.81119922030842, f
067-12, 163.1768721240049, f
067-30, 166.21824691347587, f
067-42, 171.46572715635872, f
067-15, 173.02820124219392, f
067-28, 174.51515932836247, f
067-22, 182.2755845862303, f
067-05, 193.0442391841207, f
067-04, 200.20261311968892, f
067-07, 212.67318005738565, f
067-16, 243.91897486344845, f
067-08, 285.2360708755688, f
067-13, 325.41853051068665, f
067-37, 353.499923659367, f
067-44, 359.2776344144154, f
067-40, 378.22631575992375, f
067-06, 451.4963652958992, f


