037
===
037-41, 17.909636534976848, g
037-45, 20.06364604758651, g
037-42, 20.09589558404155, g
037-09, 20.130825289657647, g
037-05, 20.53438388379899, g
037-30, 21.16343223350604, g
037-24, 21.267510811191606, g
037-25, 22.461698605129346, g
037-27, 23.698188734617858, g
037-32, 23.779952084795763, g
037-10, 23.936045339227526, g
037-06, 24.637556025225006, g
037-22, 24.647104174021585, g
037-17, 24.89243904647738, g
037-01, 24.941498678132433, g
037-38, 25.150905499781945, g
037-33, 25.691488933499237, g
037-02, 26.545804124103633, g
037-18, 26.593267547966246, g
037-07, 26.77666372819823, g
037-19, 27.015047413829848, f
037-35, 27.93295047380726, f
037-16, 28.049083728885034, f
037-04, 29.166672530745636, f
037-36, 29.49752600507327, f
037-28, 29.532744576076844, f
037-37, 32.196971442506495, f
037-44, 33.384763015180056, f
037-20, 34.53893888758297, f
037-43, 35.58845230333967, f
037-39, 35.91362230530357, f
037-26, 36.767613507603514, f
037-29, 37.83915319540177, f
037-08, 38.13544857025022, f
037-31, 38.29142804245719, f
037-03, 38.96995825292721, f
037-21, 43.0823386001014, f
037-23, 46.68599405274968, f
037-12, 51.19931370806837, f
037-14, 52.113130061087716, f
037-15, 54.993276250874416, f
037-40, 75.28272238579973, f
037-11, 92.76767062853654, f
037-13, 99.45814600010726, f
037-34, 104.25976983519813, f


