099
===
099-29, 104.15663291428709, g
099-06, 110.73149585293955, g
099-09, 114.08239021019577, g
099-42, 115.06588615306899, g
099-30, 115.33288374775478, g
099-15, 118.85212000732702, g
099-21, 120.45339612637731, g
099-41, 121.91064046875074, g
099-39, 125.04145638297207, g
099-10, 128.1191250345546, g
099-14, 136.94272648983267, g
099-36, 141.19247220903426, g
099-44, 144.72936459431628, g
099-03, 145.40320136380768, g
099-35, 153.23531625300558, g
099-28, 158.73542954115902, g
099-12, 165.6439614251956, g
099-43, 169.33296246110066, g
099-13, 173.85860718828783, g
099-07, 174.30338582323625, g
099-27, 185.48293479619565, f
099-23, 194.42194827785514, f
099-31, 194.5847913257224, f
099-37, 228.47680934534924, f
099-20, 232.26009680182315, f
099-40, 233.28595065062063, f
099-38, 236.49926028016995, f
099-33, 239.2680487856416, f
099-34, 239.5230949310976, f
099-18, 250.78356671264518, f
099-26, 251.8576083380677, f
099-22, 255.08341456558983, f
099-11, 262.5396206258494, f
099-01, 262.5416191975611, f
099-24, 274.5304477487401, f
099-19, 275.79011139016507, f
099-45, 277.3307207476313, f
099-16, 279.49054722526614, f
099-17, 285.9105847748297, f
099-08, 287.1398045495759, f
099-02, 294.5878913065295, f
099-25, 303.7826056005509, f
099-32, 307.0087800147277, f
099-04, 308.79722960433185, f
099-05, 326.419885315505, f


