089
===
089-27, 44.61480339899096, g
089-41, 45.47216763549079, g
089-36, 45.56780894048676, g
089-10, 46.22540505741949, g
089-31, 48.01781696536099, g
089-44, 49.728353261970824, g
089-45, 49.82449654925616, g
089-22, 51.21597456115582, g
089-17, 52.54241278480333, g
089-37, 53.17560466832292, g
089-16, 53.986324004360675, g
089-26, 53.99148383095108, g
089-13, 54.288445954626184, g
089-01, 55.47969967328324, g
089-23, 55.751855964462244, g
089-12, 57.075123719339636, g
089-35, 57.983280956079696, g
089-29, 58.89951056136357, g
089-40, 60.09863172336603, g
089-25, 85.52895452193115, g
089-34, 102.79411769200188, f
089-05, 107.2267990247681, f
089-21, 111.265300625495, f
089-11, 113.85854489575199, f
089-28, 115.68231602843044, f
089-42, 116.37500374424822, f
089-43, 125.6763071718744, f
089-09, 128.74242384516077, f
089-02, 129.02894874494248, f
089-19, 129.3604159620799, f
089-07, 130.99109680455416, f
089-03, 136.9821996311211, f
089-04, 141.2965194962703, f
089-15, 141.77026682573805, f
089-24, 142.8671893862135, f
089-39, 148.55972844283005, f
089-33, 152.34482807101364, f
089-30, 154.4252197732056, f
089-18, 158.22024896044297, f
089-38, 163.0233083923764, f
089-08, 176.6317529730475, f
089-14, 176.97600475942875, f
089-32, 177.39553432350687, f
089-20, 193.5595479647213, f
089-06, 209.42528999120333, f


