071
===
071-35, 91.63513782517889, g
071-15, 94.68318270663202, g
071-13, 97.69044729750006, g
071-38, 98.29357057023704, g
071-34, 98.38633560395199, g
071-12, 99.71326729953913, g
071-19, 104.48566229648391, g
071-23, 105.69278654256304, g
071-14, 105.76926370777066, g
071-31, 106.02404004402676, g
071-20, 109.06276077305836, g
071-02, 109.3488501259255, g
071-44, 111.37483155527111, g
071-41, 113.70568057800645, g
071-17, 119.0887860726838, g
071-08, 120.26823603852196, g
071-27, 135.7696252400053, g
071-30, 136.92789024747657, g
071-40, 149.2817913650202, g
071-22, 150.9202949214694, g
071-11, 156.46384398956621, f
071-24, 161.2644591473676, f
071-36, 162.37535825951767, f
071-09, 168.35189358326346, f
071-10, 169.68031017111622, f
071-43, 171.59399668500376, f
071-25, 172.92784690726444, f
071-04, 173.2601157570307, f
071-29, 183.7341788611136, f
071-32, 193.6475718677352, f
071-06, 199.0893843352422, f
071-45, 207.8919075614443, f
071-39, 215.1644516671419, f
071-01, 218.42812786797555, f
071-18, 221.35307160450867, f
071-05, 223.6533152371071, f
071-26, 230.50238443242566, f
071-16, 235.0876721674978, f
071-21, 237.1972444951808, f
071-28, 249.86933139087986, f
071-33, 257.0683654465131, f
071-37, 259.6996577342013, f
071-42, 263.07256989062114, f
071-07, 264.4991451974766, f
071-03, 292.1901731876783, f


