040
===
040-13, 68.8395032875068, g
040-03, 69.24026761454937, g
040-26, 70.62947501616831, g
040-27, 72.99250922652786, g
040-25, 74.18084706587722, g
040-24, 75.95881576945044, g
040-41, 77.62549901618561, g
040-11, 77.91965478698683, g
040-20, 79.15993701403771, g
040-01, 79.75918888350833, g
040-29, 80.45261334080901, g
040-19, 81.19377568951118, g
040-18, 82.01905190468462, g
040-14, 82.20386554648672, g
040-17, 85.3133044780206, g
040-06, 87.30395699186928, g
040-05, 87.45198051399775, g
040-30, 88.26411495857916, g
040-07, 88.4518957402715, g
040-22, 90.45980550707517, g
040-33, 99.80100097255392, f
040-02, 99.88534636051946, f
040-40, 112.7694970548102, f
040-23, 121.1409970283797, f
040-04, 122.20827560840432, f
040-44, 122.43111717781733, f
040-34, 123.69197293291003, f
040-39, 124.97439050098274, f
040-42, 135.5371825877143, f
040-36, 139.05881677316583, f
040-45, 147.60932629182577, f
040-09, 148.78875531284507, f
040-16, 149.4491718669764, f
040-08, 152.73971835399064, f
040-37, 158.8324803324254, f
040-32, 161.07981095778382, f
040-10, 180.77761322453097, f
040-35, 181.44264629958482, f
040-28, 196.1813397925398, f
040-15, 213.7131080579448, f
040-21, 220.0614713147307, f
040-38, 247.14034409395634, f
040-31, 298.6011390309953, f
040-43, 308.6946452541107, f
040-12, 371.9862898467981, f


