087
===
087-34, 56.507989295759046, g
087-12, 58.163024170162466, g
087-42, 64.39450227867927, g
087-41, 64.46041321059133, g
087-25, 65.24648156624826, g
087-40, 65.42782407236245, g
087-45, 66.05211919853316, g
087-22, 66.69864704611193, g
087-30, 67.19530729351109, g
087-33, 69.91476248040377, g
087-29, 70.83633728010878, g
087-35, 71.09211741223979, g
087-43, 72.27068804848713, g
087-10, 73.00100319993938, g
087-20, 73.132667094574, g
087-44, 73.19605532112472, g
087-27, 73.40282105260941, g
087-07, 75.86690156296979, g
087-32, 91.04475785354612, g
087-05, 106.6761079228396, g
087-18, 107.56186974093164, f
087-16, 117.69394119121152, f
087-39, 127.74879926203207, f
087-28, 143.42241423305205, f
087-15, 144.6138603529999, f
087-37, 162.22623787496474, f
087-13, 165.062533798267, f
087-31, 171.57060525926536, f
087-08, 172.2151574065643, f
087-11, 173.89769500539074, f
087-04, 176.11496576108556, f
087-17, 187.71118964222157, f
087-14, 188.7316325890688, f
087-38, 198.3178320802163, f
087-02, 208.483342213584, f
087-01, 211.93488984103152, f
087-24, 217.95465294425722, f
087-36, 219.47610512165616, f
087-19, 221.1580388410229, f
087-06, 241.64228819334366, f
087-21, 366.04534521429986, f
087-03, 380.5440486069998, f
087-23, 409.01327019658635, f
087-09, 454.2587246224475, f
087-26, 499.36528351548066, f


