086
===
086-07, 85.57474664743384, g
086-29, 85.88517662408647, g
086-32, 86.42520756741372, g
086-21, 87.07302531272896, g
086-34, 87.43109089213014, g
086-27, 87.68230225684252, g
086-03, 87.9858730021455, g
086-01, 88.2526010819781, g
086-15, 88.38527161861106, g
086-38, 90.85641180595373, g
086-11, 93.19753115612428, g
086-09, 93.43375154291118, g
086-13, 94.04654005134634, g
086-31, 99.37207135908918, g
086-41, 101.93699536699562, g
086-40, 102.6222999748234, g
086-42, 104.3233632897724, g
086-14, 108.82190404166923, g
086-44, 110.42592700171517, g
086-25, 112.6026811714052, g
086-10, 116.0348947465, f
086-35, 116.16529590277605, f
086-39, 116.52647127584503, f
086-18, 117.89274666957417, f
086-05, 119.34160402705795, f
086-23, 120.79476153962844, f
086-20, 121.09137365935958, f
086-26, 121.23602980856681, f
086-30, 127.44675102149226, f
086-16, 139.11332973353308, f
086-36, 140.38173329864256, f
086-06, 142.78058554834644, f
086-45, 143.6237298947247, f
086-28, 151.67984923894272, f
086-19, 151.69692354006597, f
086-08, 152.2131097577712, f
086-02, 153.06932455961692, f
086-24, 155.85747263254535, f
086-12, 167.4863708284612, f
086-22, 202.86075479592935, f
086-33, 277.73250156543764, f
086-04, 292.84724500086196, f
086-37, 319.6440252399997, f
086-17, 344.82784254114983, f
086-43, 367.5398427905508, f


