070
===
070-25, 44.68940531779094, g
070-38, 47.3658464123233, g
070-33, 47.776403468438424, g
070-28, 48.84185615753053, g
070-43, 49.16606673875382, g
070-07, 50.687600665098884, g
070-23, 51.085109764167214, g
070-05, 51.31222297986138, g
070-37, 51.93086770445549, g
070-35, 52.25473740762808, g
070-16, 52.7698771990321, g
070-14, 53.75940971804956, g
070-41, 56.271259443958726, g
070-03, 56.72667655551167, g
070-42, 56.92750290990216, g
070-18, 58.15681095232527, g
070-39, 58.58269407484594, g
070-40, 60.49138700847668, g
070-12, 63.60389967697263, g
070-32, 64.05595038250212, g
070-04, 64.87752093703314, f
070-44, 65.22088045587887, f
070-01, 65.5313305762817, f
070-19, 65.62896201427748, f
070-27, 65.96103153507663, f
070-22, 69.1723561628689, f
070-20, 69.62075462439064, f
070-34, 70.71372559177534, f
070-10, 71.2397286139043, f
070-29, 71.82474283072474, f
070-13, 74.10510242370833, f
070-17, 75.17482270894678, f
070-06, 76.35638528413524, f
070-21, 77.73779720363055, f
070-11, 78.84114148919664, f
070-02, 79.25184773665634, f
070-31, 83.24982020948384, f
070-30, 83.25401383011668, f
070-15, 84.11679282048445, f
070-09, 89.72553210396745, f
070-24, 95.38842136671613, f
070-08, 103.2061346229716, f
070-26, 107.51974734903418, f
070-36, 121.5895822782862, f
070-45, 131.64708102154134, f


