081
===
081-42, 63.99691354764728, g
081-03, 68.56155591171094, g
081-22, 69.55356581905599, g
081-31, 69.7845462827353, g
081-25, 71.40692692575765, g
081-20, 72.1026852922988, g
081-28, 72.29482341902201, g
081-18, 73.38452536262382, g
081-15, 73.92557787587435, g
081-24, 74.94311548869743, g
081-37, 79.814282485838, g
081-11, 82.84928708476316, g
081-09, 83.43600781555367, g
081-27, 84.06781828594751, g
081-06, 84.3707862791963, g
081-07, 84.84341571129201, g
081-16, 86.02140976200994, g
081-34, 86.44897317365962, g
081-04, 87.0142680642667, g
081-32, 99.46597543295135, g
081-02, 102.97712140198885, f
081-36, 118.3396702737878, f
081-17, 121.22959152449167, f
081-35, 125.89486210692257, f
081-13, 128.00150739489476, f
081-10, 129.95873939317173, f
081-29, 136.01491270536553, f
081-14, 137.2251602158317, f
081-30, 138.78499267049568, f
081-01, 166.84731054767786, f
081-39, 179.55467092222597, f
081-23, 180.45997994242484, f
081-05, 181.38143010530356, f
081-45, 182.5518058361344, f
081-44, 187.99808351996842, f
081-19, 203.64967267441472, f
081-26, 217.7943344384617, f
081-40, 236.47449379148597, f
081-12, 237.24398066239527, f
081-21, 286.4079020308554, f
081-38, 334.17760491304773, f
081-41, 340.7370417569524, f
081-08, 352.2515692340372, f
081-43, 354.2686542958957, f
081-33, 403.7351115280233, f


