092
===
092-13, 127.44678893841726, g
092-31, 128.1982663375027, g
092-23, 134.6170473658315, g
092-15, 146.88212235415875, g
092-36, 147.7440607150173, g
092-33, 155.6988552326149, g
092-18, 157.7480000899341, g
092-32, 160.0571671849434, g
092-07, 163.2962143445038, g
092-09, 164.10360400893256, g
092-35, 165.3440136729761, g
092-10, 167.54912506009185, g
092-20, 167.85082648038036, g
092-03, 170.67198436559914, g
092-45, 171.21910561636952, g
092-14, 174.68385917568224, g
092-06, 175.61763005327126, g
092-37, 176.46804535380866, g
092-25, 176.5485308481303, g
092-27, 185.5025892343183, g
092-40, 185.67023092707123, f
092-24, 189.00577122816318, f
092-19, 189.76079469124755, f
092-16, 198.71470529759364, f
092-38, 200.02423860480954, f
092-17, 202.58524757289118, f
092-01, 205.39300535597712, f
092-12, 205.9576514600839, f
092-29, 207.64988798969026, f
092-43, 224.18423485275179, f
092-28, 226.0813367787016, f
092-11, 232.0119326061763, f
092-04, 251.6693036846662, f
092-26, 252.03549610112913, f
092-42, 259.3843350347944, f
092-22, 272.4495309412406, f
092-30, 289.6746215006136, f
092-21, 291.706030078764, f
092-34, 321.1268514812901, f
092-39, 330.95981051435064, f
092-41, 342.2978148482693, f
092-08, 344.2902422845928, f
092-44, 346.83668163400347, f
092-05, 375.72365320377685, f
092-02, 534.1731885441848, f


