084
===
084-10, 115.0954410883301, g
084-11, 127.16547266661446, g
084-18, 129.24819696975985, g
084-23, 133.26239950038666, g
084-04, 134.70768274977087, g
084-31, 135.31798581155078, g
084-25, 137.2219332344984, g
084-37, 139.74241847079176, g
084-38, 140.38378186828584, g
084-01, 141.98032941396775, g
084-39, 144.78274992605262, g
084-44, 148.73568757602325, g
084-14, 161.2456779378658, g
084-21, 161.65583209937796, g
084-17, 162.05871453502357, g
084-27, 166.26061971212482, g
084-22, 169.80498043097924, g
084-20, 179.36080912827475, g
084-32, 179.80430496664684, g
084-15, 180.78398743913561, g
084-45, 182.34049578893203, f
084-24, 183.20012111168478, f
084-26, 186.39609090882396, f
084-36, 186.97296759489114, f
084-03, 192.2123324678665, f
084-08, 194.62138817413097, f
084-29, 199.67276926299945, f
084-07, 200.22911115049345, f
084-34, 216.23817011101283, f
084-30, 224.05742182988948, f
084-41, 229.2191107307051, f
084-42, 229.66797314494139, f
084-33, 239.89014785388196, f
084-13, 249.64281095148945, f
084-43, 263.5081854383735, f
084-40, 314.68872800781463, f
084-19, 324.30156019621495, f
084-06, 373.64464874732374, f
084-35, 384.97479641845746, f
084-02, 400.38967849969316, f
084-16, 442.31014086153044, f
084-09, 443.3436496496599, f
084-28, 457.2061659535975, f
084-05, 476.5423498794051, f
084-12, 529.6977546278653, f


