061
===
061-08, 125.15849635768447, g
061-13, 126.7074955043885, g
061-43, 127.81227413400174, g
061-21, 128.31242848338502, g
061-27, 128.9984637006067, g
061-06, 130.78628662528584, g
061-03, 140.32565295695778, g
061-45, 152.68586804174035, g
061-16, 153.32786203043, g
061-34, 155.24742111270203, g
061-36, 155.9788904320456, g
061-15, 159.87354888206534, g
061-41, 162.4224768529544, g
061-11, 168.23834211158385, g
061-30, 170.5579662733634, g
061-37, 172.57771489789235, g
061-17, 174.95395625530824, g
061-44, 175.27196633194097, g
061-33, 177.0843779826571, g
061-28, 183.92541247698517, g
061-19, 184.45491676332, f
061-22, 185.56513801974742, f
061-35, 186.50403615273865, f
061-05, 188.38193605617897, f
061-10, 192.31695428564575, f
061-40, 192.37470991674218, f
061-09, 194.7849619955866, f
061-18, 200.35962641666396, f
061-02, 201.02095484326358, f
061-25, 203.01089722430902, f
061-07, 203.50051825771789, f
061-24, 203.7470632393066, f
061-23, 205.0652881045358, f
061-31, 211.54111414139825, f
061-01, 217.22216036424953, f
061-14, 218.18783475545092, f
061-20, 219.89774952257682, f
061-26, 230.67754488738439, f
061-38, 231.42012612869013, f
061-32, 233.09082306903724, f
061-04, 243.77667086335015, f
061-12, 247.1388756891269, f
061-42, 254.05997739829277, f
061-29, 254.6291942826866, f
061-39, 269.5941852271759, f


