055
===
055-11, 42.45564477066912, g
055-45, 43.78602223048169, g
055-01, 45.91859350868985, g
055-19, 47.44397792918049, g
055-34, 48.49190334470809, g
055-06, 50.141390476042965, g
055-25, 51.02273481559695, g
055-27, 51.264087549745554, g
055-23, 53.540884481957946, g
055-24, 53.721513391873906, g
055-36, 54.176272370022204, g
055-05, 54.30861372512006, g
055-20, 58.6427024025614, g
055-39, 60.02610150078472, g
055-38, 60.837098667841204, g
055-08, 62.026730666154435, g
055-29, 62.21797124343682, g
055-12, 67.44879583291257, g
055-32, 71.79517629795764, g
055-13, 72.11368217995866, g
055-02, 77.39362557768126, f
055-43, 80.0768925068681, f
055-09, 81.74085383677568, f
055-26, 82.83533752919041, f
055-28, 83.25641502933819, f
055-21, 83.31127800628522, f
055-33, 84.36451752791012, f
055-16, 86.4026840611468, f
055-30, 88.88053337540349, f
055-15, 89.93466027616716, f
055-35, 95.07269563214012, f
055-14, 105.4009553381039, f
055-42, 106.41126512225034, f
055-37, 112.4105653453317, f
055-41, 112.55140156717373, f
055-44, 123.29833041737747, f
055-10, 124.43971570010243, f
055-40, 125.6378188870224, f
055-17, 127.76502431639354, f
055-03, 134.97662793387053, f
055-22, 135.7415420520348, f
055-07, 139.39075626095334, f
055-18, 159.04507519114026, f
055-04, 206.00246752001158, f
055-31, 217.8296617204788, f


