052
===
052-41, 68.84469878204919, g
052-14, 71.78588089629851, g
052-32, 73.16008252992106, g
052-40, 73.46938150427152, g
052-10, 75.86718703531895, g
052-08, 76.52138435781445, g
052-24, 76.83151933684026, g
052-22, 77.04326567417463, g
052-33, 78.49930670490409, g
052-19, 86.03070838199793, g
052-29, 89.16977668689958, g
052-27, 89.79765928519926, g
052-25, 90.09425331327036, g
052-42, 90.5221280022792, g
052-28, 93.35398191979394, g
052-11, 93.74883105612847, g
052-30, 99.29377840417284, g
052-15, 100.02106010485159, g
052-07, 105.58824216191537, g
052-21, 117.41366725001376, g
052-26, 119.01627495893165, f
052-38, 119.13556798316912, f
052-43, 119.24280737747827, f
052-45, 124.77441440944105, f
052-04, 126.87105641215854, f
052-01, 127.95749873353893, f
052-03, 130.2933879530305, f
052-05, 132.45680133123764, f
052-09, 133.66918640359228, f
052-39, 134.8804958621673, f
052-20, 139.1003694752595, f
052-18, 139.45279666127817, f
052-44, 140.0375910612702, f
052-13, 141.62502100521345, f
052-34, 144.16986766604538, f
052-36, 145.35365267097882, f
052-16, 150.28112415379798, f
052-35, 153.18456614427825, f
052-02, 162.53049867803946, f
052-23, 164.09525868237077, f
052-17, 168.29171531467932, f
052-06, 172.92513102712286, f
052-31, 186.72494972625867, f
052-12, 192.78037463286608, f
052-37, 264.31790978885175, f


