072
===
072-03, 156.63491364654402, g
072-28, 165.10507968516066, g
072-20, 170.20170923063543, g
072-16, 171.47851206998698, g
072-30, 172.791611869005, g
072-37, 174.96068450023012, g
072-11, 176.5274948163763, g
072-45, 186.77644972006652, g
072-40, 187.15600548978563, g
072-34, 199.57937591456658, g
072-42, 200.14008190586756, g
072-43, 207.0127257086856, g
072-22, 210.66674322727096, g
072-31, 215.71604706585555, g
072-36, 220.36576610912056, g
072-33, 226.0272404035499, g
072-27, 227.28758129826366, g
072-29, 238.68677214036785, g
072-41, 239.96092223544514, g
072-17, 240.0527873343811, g
072-26, 241.4846505818303, f
072-13, 253.80936527673515, f
072-02, 255.4492739867814, f
072-32, 260.7362335323651, f
072-08, 261.97037699507104, f
072-18, 262.5650152939071, f
072-01, 269.2650333375294, f
072-39, 282.4281846898193, f
072-19, 288.8806977860853, f
072-24, 306.76917278413276, f
072-12, 312.349236644813, f
072-06, 314.59303261301096, f
072-15, 317.9894606215028, f
072-23, 320.636849390957, f
072-14, 366.5071875864793, f
072-04, 366.8426289814347, f
072-25, 369.62683368052615, f
072-09, 392.62354841439276, f
072-35, 400.7847009132265, f
072-21, 431.59545272175166, f
072-44, 434.00524877682057, f
072-07, 434.2221919938618, f
072-38, 481.8933741602112, f
072-05, 504.6688151271925, f
072-10, 558.4268885783475, f


