048
===
048-06, 43.06859268875345, g
048-43, 43.18185885200218, g
048-16, 43.3920298869688, g
048-01, 43.833838750408994, g
048-28, 44.538992642431026, g
048-40, 44.7721702515113, g
048-23, 46.920191893813524, g
048-04, 47.38337916729183, g
048-41, 49.30466671128815, g
048-03, 50.25428884954276, g
048-42, 51.984960933934914, g
048-19, 52.91326772268511, g
048-24, 54.021677575700565, g
048-14, 55.26315513165166, g
048-38, 57.02137686054395, g
048-17, 58.060977213520474, g
048-33, 58.938614189093734, g
048-18, 69.77749269716982, g
048-26, 70.92822281749658, g
048-27, 72.80157484093687, g
048-20, 73.74540082711947, f
048-39, 74.62971071183915, f
048-11, 74.86247335910055, f
048-10, 79.62970435574124, f
048-45, 79.9835949183838, f
048-21, 84.49741852753274, f
048-34, 86.2902373364914, f
048-36, 88.0040377108489, f
048-12, 88.4823902838596, f
048-35, 88.69299093399226, f
048-31, 91.56501398589168, f
048-08, 92.93950942031499, f
048-22, 102.23999215272879, f
048-37, 110.96048988138766, f
048-05, 117.48266865570402, f
048-44, 121.51914075639301, f
048-15, 122.16681618767336, f
048-09, 123.88468149829411, f
048-30, 133.66101325266794, f
048-29, 138.8850633766867, f
048-25, 139.4329974433643, f
048-02, 139.57897044428563, f
048-13, 145.28500821570515, f
048-07, 162.56771228286945, f
048-32, 173.53649140088845, f


