093
===
093-03, 139.37173442576082, g
093-23, 152.55508279557222, g
093-17, 155.3040562155564, g
093-34, 155.74187265952773, g
093-44, 157.4611994755427, g
093-45, 165.62649371174408, g
093-15, 167.39257245240964, g
093-05, 167.41853215616646, g
093-06, 168.47475655748144, g
093-25, 171.40798256622276, g
093-07, 174.79527604457647, g
093-42, 180.38691585416927, g
093-10, 181.87103026398552, g
093-14, 182.33551694704906, g
093-36, 184.00309016423736, g
093-37, 184.10660428590737, g
093-18, 184.51535487809102, g
093-11, 186.83749570193655, g
093-29, 188.33448201381532, g
093-09, 189.30503901443066, g
093-38, 190.57868753872492, f
093-39, 199.18553155954677, f
093-43, 200.47282641562037, f
093-12, 208.56451920941126, f
093-30, 214.05692367031241, f
093-26, 228.24256015643294, f
093-32, 253.3836803420299, f
093-35, 258.00476684681485, f
093-16, 261.4983507686394, f
093-04, 275.98155930627473, f
093-01, 279.53585382572413, f
093-08, 282.5467127645051, f
093-40, 287.2903221296718, f
093-02, 293.1138253241203, f
093-41, 295.0572427895322, f
093-13, 295.7001805710514, f
093-27, 298.71963696598357, f
093-19, 302.72551890628836, f
093-22, 308.81874713721675, f
093-28, 325.4082591357806, f
093-24, 330.78770735980936, f
093-21, 353.49756769623025, f
093-31, 375.62080365904274, f
093-33, 416.45667727868386, f
093-20, 438.96265566096224, f


