085
===
085-39, 81.12907635933149, g
085-05, 82.98568194146972, g
085-40, 85.78748451237341, g
085-11, 88.16068311713578, g
085-36, 92.91642728823737, g
085-09, 92.99728674252665, g
085-25, 94.71600954916826, g
085-28, 95.77386074900679, g
085-07, 96.2860757481129, g
085-01, 96.87106846689062, g
085-20, 97.93771268556414, g
085-43, 102.3274001890333, g
085-08, 102.36679177670953, g
085-35, 102.82150522645301, g
085-02, 102.96463742267704, g
085-38, 104.78738806470524, g
085-32, 105.41269277996227, g
085-42, 126.89378780587057, g
085-30, 135.82111957306677, g
085-04, 137.8785237379829, g
085-22, 159.4523578399486, f
085-31, 174.31990009520672, f
085-13, 181.4521134983568, f
085-14, 183.24521506421456, f
085-45, 196.1256279608953, f
085-34, 197.32581749957617, f
085-06, 202.40087631023087, f
085-29, 204.6205884373333, f
085-23, 215.3338970007775, f
085-41, 223.81805255542454, f
085-12, 228.22510392868762, f
085-18, 231.07355688739386, f
085-44, 236.13330055698398, f
085-10, 242.2084899981519, f
085-19, 276.2317973931274, f
085-16, 290.1030213164564, f
085-17, 303.1052651928944, f
085-27, 304.71579478866613, f
085-24, 305.54168041188575, f
085-15, 327.0927991478003, f
085-33, 335.71229309092354, f
085-03, 363.37736987798075, f
085-37, 363.55065406916293, f
085-21, 366.72224492935567, f
085-26, 406.59026209094765, f


