076
===
076-05, 92.0190391370711, g
076-36, 92.13152179731951, g
076-25, 94.50645766599293, g
076-02, 95.52179994795202, g
076-44, 96.06924380229626, g
076-30, 97.96879754899021, g
076-40, 98.63686041052783, g
076-42, 101.91794301190647, g
076-03, 102.76200328861235, g
076-18, 109.18400609134865, g
076-33, 112.27009224302196, g
076-16, 112.84988912256976, g
076-23, 113.50304495188252, g
076-34, 118.24832051622494, g
076-43, 121.85919929438253, g
076-04, 121.99957452684498, g
076-14, 128.03958599532436, g
076-09, 136.24799762572144, g
076-26, 143.50492577879848, g
076-11, 149.13924324092105, g
076-19, 151.09614180785547, f
076-13, 155.66286776482656, f
076-08, 158.11317385889544, f
076-17, 165.1859253880782, f
076-28, 168.52531688710224, f
076-12, 174.7866079634986, f
076-29, 180.73382604287877, f
076-01, 181.34077056961928, f
076-22, 182.16043807706092, f
076-35, 192.36491913429944, f
076-37, 203.74899641083422, f
076-45, 214.36930669233143, f
076-32, 223.78618165070293, f
076-41, 227.57141018210845, f
076-21, 234.18433552179766, f
076-06, 241.9683677490281, f
076-27, 247.1137804566043, f
076-24, 253.3312865919163, f
076-39, 260.43086242103425, f
076-20, 260.4417854279046, f
076-10, 261.8812465947705, f
076-07, 264.43290840104663, f
076-15, 265.92878971803054, f
076-31, 276.90997935756656, f
076-38, 287.46491623863557, f


