079
===
079-01, 87.67897837500375, g
079-32, 88.33615578931854, g
079-14, 90.07161416269007, g
079-41, 91.31288399352769, g
079-24, 91.50545555460492, g
079-16, 91.5672441646544, g
079-26, 91.99037905121057, g
079-12, 92.05065475049409, g
079-44, 92.07868896950387, g
079-17, 92.45677793558369, g
079-42, 94.75657495579604, g
079-31, 94.9575838482223, g
079-19, 96.94044899475672, g
079-18, 100.36839128042237, g
079-37, 104.54046079242099, g
079-04, 107.57438794798819, g
079-22, 109.32439712459436, g
079-45, 121.14158441113211, g
079-29, 124.70350118896474, g
079-13, 134.24944544548143, g
079-07, 142.2682731130423, f
079-03, 149.42757708335137, f
079-28, 151.43324762649974, f
079-33, 152.92424872622942, f
079-11, 154.99906487201403, f
079-05, 155.9618431182809, f
079-06, 156.04335289646133, f
079-27, 159.30389144103714, f
079-10, 166.95543734163076, f
079-21, 170.7359067952815, f
079-38, 173.68164079436892, f
079-09, 180.5163996630716, f
079-20, 181.4039191412796, f
079-30, 183.84094045411317, f
079-43, 190.84018828936516, f
079-02, 192.78213110896348, f
079-23, 195.68294976107958, f
079-08, 196.84213947652873, f
079-39, 199.36907737884388, f
079-40, 203.58330204628652, f
079-36, 208.8937037520413, f
079-35, 212.9149787956491, f
079-15, 220.11438118984674, f
079-34, 222.77699680066127, f
079-25, 235.51274423505046, f


