062
===
062-04, 80.24230528232737, g
062-42, 82.36445424857132, g
062-14, 85.70009078659442, g
062-27, 88.53003282345274, g
062-32, 88.77000245182603, g
062-41, 89.3338026168983, g
062-12, 89.76713585308903, g
062-08, 91.98226198909433, g
062-24, 92.11027448728662, g
062-43, 93.17392230614895, g
062-11, 93.74593306921454, g
062-38, 94.86223761406123, g
062-36, 96.81923426157259, g
062-45, 101.33708945420656, g
062-07, 102.43278439025262, g
062-22, 111.25231317865207, g
062-13, 112.35190872522769, g
062-19, 113.78917402540273, g
062-35, 114.14813388790836, g
062-05, 119.04575738582855, g
062-10, 119.53430039445254, f
062-26, 122.91043983323353, f
062-18, 124.68522140524567, f
062-17, 125.13127069986112, f
062-15, 130.0657929733164, f
062-44, 134.40866544249988, f
062-20, 143.81958452579372, f
062-31, 153.14644617977993, f
062-34, 159.65411521539906, f
062-40, 177.2243531426154, f
062-21, 177.243749342692, f
062-30, 180.88945990424327, f
062-09, 184.49598702921526, f
062-25, 184.6041330344596, f
062-06, 190.84936536261083, f
062-37, 196.1274182029288, f
062-02, 203.11022933866764, f
062-01, 218.3830229286628, f
062-29, 220.15354565264175, f
062-33, 224.67813597025187, f
062-39, 239.1552391104604, f
062-28, 239.34027851078957, f
062-23, 268.12902772425036, f
062-03, 293.14322664171164, f
062-16, 328.4381030982359, f


