043
===
043-08, 54.392647702511695, g
043-40, 54.51268119169582, g
043-03, 54.88447238706054, g
043-32, 58.37627768213881, g
043-45, 58.938425616702055, g
043-16, 59.909092351888546, g
043-15, 60.97286163467538, g
043-12, 62.83835289488891, g
043-02, 63.176833233209564, g
043-10, 63.752824214403994, g
043-18, 63.90655937378133, g
043-01, 64.06690399178873, g
043-04, 65.25249669670936, g
043-42, 66.35221734876836, g
043-37, 66.81594136638088, g
043-19, 67.00911365910545, g
043-41, 69.43686095386713, g
043-17, 70.38807502789778, g
043-28, 73.4436147123802, g
043-38, 75.99953451277587, g
043-21, 151.8208401480166, f
043-07, 157.98638707667163, f
043-31, 161.96000752955086, f
043-22, 170.1253762648276, f
043-39, 175.57693169412005, f
043-34, 186.40280689471362, f
043-33, 188.9446485596248, f
043-44, 200.6996213126542, f
043-23, 209.3083695583006, f
043-11, 214.46322169518302, f
043-35, 217.12627885571533, f
043-27, 222.9883338119302, f
043-06, 227.8039709484192, f
043-30, 227.92330134905728, f
043-13, 234.04052532701456, f
043-14, 264.2417255194782, f
043-09, 269.3213637465973, f
043-26, 274.2961815451397, f
043-29, 292.2283672416822, f
043-25, 324.85273286168456, f
043-36, 343.55392896154655, f
043-43, 346.82544326177776, f
043-05, 360.68591123022907, f
043-20, 394.9447960367634, f
043-24, 480.4755968916981, f


