046
===
046-16, 193.55258114829002, g
046-04, 214.9504151537888, g
046-41, 221.06485827858825, g
046-18, 235.2043237669221, g
046-09, 248.4169595056057, g
046-44, 250.57093296718986, g
046-02, 255.51435242095985, g
046-21, 263.0184882248617, g
046-32, 264.41821567985426, g
046-36, 274.0371221013963, g
046-38, 281.44425431660295, g
046-29, 282.6690229552339, g
046-23, 292.0678477006401, g
046-19, 292.6524265726588, g
046-40, 298.89640752489066, g
046-34, 299.1872850479507, g
046-15, 304.71502811053875, g
046-33, 305.15577373568055, g
046-06, 309.41160575043403, g
046-39, 311.3779765225323, g
046-13, 317.78910104023373, f
046-24, 332.0204766205868, f
046-30, 338.56938969095256, f
046-11, 338.9464299371473, f
046-08, 341.13683307314466, f
046-01, 342.2212286418322, f
046-17, 342.26449661298375, f
046-45, 343.37891972419686, f
046-31, 346.05429642263516, f
046-26, 354.0850088333873, f
046-37, 357.7841550831227, f
046-42, 358.98893981678845, f
046-28, 364.8171302397094, f
046-12, 370.77121287749407, f
046-22, 388.2355564514962, f
046-25, 391.3584154671559, f
046-27, 394.0399070882696, f
046-14, 405.8582364150163, f
046-35, 406.15885520503105, f
046-05, 432.2659234321476, f
046-20, 467.0203145151103, f
046-10, 469.3211222926843, f
046-43, 483.1346926196864, f
046-07, 485.5650175347317, f
046-03, 548.9738850225395, f


