044
===
044-05, 154.12280658036616, g
044-23, 170.57044942616488, g
044-15, 172.39859102704105, g
044-28, 173.28630489452263, g
044-30, 174.96084367321825, g
044-41, 180.22779171305706, g
044-11, 183.2766741719381, g
044-14, 193.80086171838843, g
044-07, 199.8061169501979, g
044-26, 202.04292695094836, g
044-44, 212.77542246067318, g
044-29, 215.56590895799303, g
044-31, 225.1610172112521, g
044-17, 229.31322130021672, g
044-42, 230.1816091283519, g
044-40, 235.80397777785896, g
044-12, 242.01437240886133, g
044-10, 247.4780828086375, g
044-36, 270.6714374100992, g
044-03, 283.3335655415841, g
044-16, 290.458399253687, f
044-24, 293.4037833865832, f
044-09, 303.5926183368655, f
044-19, 319.7675489125635, f
044-22, 329.1361148806841, f
044-04, 348.8388831922816, f
044-33, 355.6442523195508, f
044-18, 365.14185635869825, f
044-43, 370.6132805309257, f
044-38, 375.7627367178542, f
044-06, 378.27557041035203, f
044-01, 395.4690455030115, f
044-45, 403.07458433783245, f
044-27, 420.91398925158063, f
044-08, 429.8090915349791, f
044-34, 430.1697926694639, f
044-35, 431.493728236826, f
044-39, 440.09309040257415, f
044-13, 491.3327591091949, f
044-21, 500.12497575973066, f
044-02, 508.6994978073991, f
044-37, 525.7496051563993, f
044-25, 526.0697112309657, f
044-20, 558.3566291580593, f
044-32, 579.481326561903, f


