078
===
078-21, 108.91622595732122, g
078-10, 109.62724646551945, g
078-33, 110.71431454522876, g
078-02, 121.914123791906, g
078-20, 123.16759801863438, g
078-42, 125.93967238254524, g
078-30, 128.64418637989667, g
078-32, 130.3684717132748, g
078-45, 130.5933790017939, g
078-39, 133.12059859959268, g
078-12, 136.85814450909155, g
078-14, 140.0333096050834, g
078-29, 141.26774932941822, g
078-28, 145.17744867952302, g
078-11, 147.1235350534003, g
078-26, 149.9633324646541, g
078-13, 154.02183089664155, g
078-15, 156.06886685944437, g
078-27, 159.37439057751553, g
078-09, 165.20947534843486, g
078-05, 177.52300347011345, f
078-04, 193.59559552060892, f
078-40, 198.9559143093548, f
078-38, 199.4611429465192, f
078-25, 202.99342767370018, f
078-03, 212.1368024501481, f
078-37, 214.56541035961013, f
078-34, 224.9888800414878, f
078-08, 225.3133154550835, f
078-44, 229.49712831880956, f
078-19, 236.10650863249174, f
078-16, 238.88160441169384, f
078-06, 245.55849004271272, f
078-36, 246.7918709898378, f
078-23, 249.7544147084016, f
078-17, 250.26792017705208, f
078-01, 252.93675188834055, f
078-18, 268.349472875618, f
078-35, 269.57767364361354, f
078-07, 269.9937733001268, f
078-22, 274.69201372459827, f
078-24, 299.48119587098245, f
078-43, 300.5965943220984, f
078-31, 304.4841721987255, f
078-41, 310.4856918622577, f


