059
===
059-29, 55.37422014920575, g
059-11, 57.440956884600425, g
059-25, 58.29411667041647, g
059-16, 60.738642984988, g
059-41, 62.79170217166616, g
059-32, 62.92186964625432, g
059-24, 64.44920950784044, g
059-30, 64.99751842831765, g
059-36, 69.04648778925801, g
059-40, 71.16659283143406, g
059-17, 72.01309019650307, g
059-22, 72.09083813874385, g
059-02, 72.27855573114394, g
059-10, 72.96766603077666, g
059-31, 75.40890546681305, g
059-04, 83.00958571318368, g
059-13, 84.4479944403301, g
059-37, 88.92338140819764, g
059-14, 90.05291103683379, g
059-18, 92.65489573835767, g
059-35, 103.68764656668604, f
059-08, 107.83152160824027, f
059-03, 113.72947630158833, f
059-19, 114.00302971189129, f
059-07, 117.88339083420189, f
059-12, 120.52280007815311, f
059-34, 121.2963774539791, f
059-42, 124.33709618029425, f
059-05, 136.79823936560516, f
059-43, 137.6558196794447, f
059-06, 138.34538805892709, f
059-26, 141.76468856138857, f
059-38, 145.06907020937396, f
059-21, 145.15356251331968, f
059-45, 154.10797150412105, f
059-01, 155.99724938910384, f
059-15, 164.0799728525979, f
059-28, 165.50690407892748, f
059-23, 168.47255871802605, f
059-20, 174.2430969060959, f
059-27, 274.2926897008814, f
059-39, 295.48789009978344, f
059-44, 310.0481730954086, f
059-09, 342.4285782102718, f
059-33, 421.41346960227673, f


