090
===
090-34, 118.61651976881642, g
090-01, 118.94974982655022, g
090-21, 127.33165822427195, g
090-20, 131.9170005644002, g
090-05, 136.59223515985303, g
090-29, 137.32547825794194, g
090-18, 138.93751361161821, g
090-31, 143.9730648198538, g
090-25, 147.17958807269488, g
090-41, 147.6296439492524, g
090-37, 148.2211433861268, g
090-19, 149.23261906334633, g
090-32, 153.03037924706936, g
090-16, 153.93963322680887, g
090-10, 155.20197096235432, g
090-07, 156.79221506252233, g
090-11, 159.53443045161316, g
090-24, 165.9410958046868, g
090-26, 166.01860738870892, g
090-03, 169.45906420742386, g
090-39, 169.49765991321297, f
090-23, 170.0296150499361, f
090-43, 181.3377508792067, f
090-45, 183.29295937233627, f
090-06, 184.39704871414116, f
090-42, 185.37985095962247, f
090-15, 187.28727054198075, f
090-27, 197.1108616810786, f
090-40, 197.363714206674, f
090-22, 198.8523853236596, f
090-09, 213.4543289695358, f
090-02, 213.66982912598132, f
090-30, 213.87796860641146, f
090-08, 214.8108397669617, f
090-38, 217.06005502555013, f
090-17, 228.39737480162626, f
090-44, 228.98239837652545, f
090-33, 232.38479931335633, f
090-13, 237.4548428679559, f
090-35, 238.2768192762171, f
090-14, 246.502253265104, f
090-28, 251.12560642701843, f
090-04, 263.66834835767725, f
090-12, 276.0826996533498, f
090-36, 338.74903452342033, f


