051
===
051-44, 66.85870530079407, g
051-17, 68.26325145782596, g
051-11, 69.25190015673152, g
051-23, 69.9086974302746, g
051-10, 70.64458694568101, g
051-19, 70.98489928517397, g
051-25, 71.19203869472989, g
051-01, 71.27927161219618, g
051-02, 73.09478856384365, g
051-37, 74.20911007061076, g
051-38, 75.30425509029058, g
051-07, 76.50505004528671, g
051-09, 77.2278691085346, g
051-45, 78.18722258189975, g
051-21, 80.86862986369316, g
051-31, 83.03025266491028, g
051-26, 84.12244851943953, g
051-15, 85.38191977268563, g
051-12, 99.68506468698747, g
051-18, 100.47962406434462, g
051-41, 113.0487112354192, f
051-14, 122.59177200655161, f
051-22, 124.90842143609161, f
051-05, 125.19471051581914, f
051-29, 125.45311720850039, f
051-42, 129.07891038213376, f
051-33, 129.10544896000542, f
051-16, 132.7921792414401, f
051-06, 133.04754121629782, f
051-20, 138.33571890205354, f
051-28, 138.9424315257752, f
051-43, 140.9355798560875, f
051-30, 141.32643966035815, f
051-08, 148.37084861403204, f
051-40, 150.94929148409503, f
051-36, 151.75032375603664, f
051-27, 154.07727782681727, f
051-24, 155.42543988417447, f
051-34, 156.14163258741127, f
051-32, 172.20892616476615, f
051-03, 189.1969946788908, f
051-04, 191.2876894555901, f
051-39, 191.34514881051604, f
051-13, 201.19267362255493, f
051-35, 215.10135113072243, f


