075
===
075-29, 62.985429863876575, g
075-06, 63.27579130075638, g
075-23, 68.87402649954097, g
075-09, 69.05700571112334, g
075-42, 70.99134251845936, g
075-15, 72.06015554834103, g
075-39, 72.9383219353271, g
075-35, 72.96513537835173, g
075-43, 79.41302720074631, g
075-21, 80.9250647686648, g
075-03, 81.63129850092864, g
075-34, 84.32914275833272, g
075-05, 86.65515357078107, g
075-41, 87.20877739256655, g
075-01, 89.92484143953405, g
075-07, 93.00426895275669, g
075-14, 93.58618926647807, g
075-45, 96.77644063319606, g
075-02, 97.75440517847919, g
075-10, 114.67624676594858, g
075-25, 117.06323641135054, f
075-28, 124.44243988920144, f
075-22, 133.10815756650146, f
075-38, 135.36146339522048, f
075-27, 140.5773306610052, f
075-16, 143.39351150462826, f
075-08, 156.04589962392035, f
075-19, 166.00760158480063, f
075-18, 170.58681524903815, f
075-40, 173.92216044755133, f
075-12, 174.82178951601583, f
075-24, 176.08817556579163, f
075-37, 177.23099120284263, f
075-30, 196.78273678513233, f
075-33, 201.67716814780744, f
075-13, 211.70729484441418, f
075-26, 216.37392635755245, f
075-17, 233.1983721174468, f
075-36, 236.17756253662282, f
075-31, 237.24880564482288, f
075-04, 252.06222363321544, f
075-11, 304.9622748009072, f
075-20, 309.6715404522102, f
075-32, 317.3553547216187, f
075-44, 356.93754616639006, f


