049
===
049-11, 37.43226797000504, g
049-42, 40.72784871923709, g
049-12, 42.28872815077265, g
049-01, 43.23915374894843, g
049-35, 43.553626867742786, g
049-16, 45.638342298594786, g
049-37, 45.772034893178585, g
049-02, 45.94980156049327, g
049-39, 47.47321516018459, g
049-30, 48.97999931142365, g
049-40, 49.74503347448908, g
049-32, 50.423984209928605, g
049-15, 50.59212559694963, g
049-19, 51.47803582622913, g
049-36, 55.01100323155258, g
049-43, 56.085017489137314, g
049-09, 63.764299569572664, g
049-41, 65.93897042393716, g
049-44, 72.74917962817365, g
049-14, 80.9331821782852, g
049-18, 81.07162669396098, f
049-29, 81.74440475066447, f
049-27, 86.83163952060931, f
049-33, 87.8338407911427, f
049-05, 87.8981295929788, f
049-03, 88.7395264350094, f
049-45, 89.73979514360254, f
049-21, 90.8952591849721, f
049-25, 93.57649184551273, f
049-28, 93.85763133638463, f
049-04, 96.945985027552, f
049-26, 100.67580202247746, f
049-06, 101.78798759683058, f
049-38, 102.76538793835466, f
049-08, 105.77810214793612, f
049-13, 110.26493319114643, f
049-23, 114.54645924727947, f
049-20, 116.18271494597548, f
049-17, 116.26900399026121, f
049-31, 117.63366809063525, f
049-24, 117.91923319005426, f
049-34, 123.85179832075987, f
049-07, 128.82414244466142, f
049-22, 131.29785848649436, f
049-10, 132.29002557885414, f


