064
===
064-17, 69.60100473206754, g
064-01, 69.8613439455441, g
064-23, 70.5737929515913, g
064-03, 71.98666188825294, g
064-09, 72.3922010610137, g
064-34, 73.33356386371409, g
064-41, 73.63670190975746, g
064-37, 73.65800919097411, g
064-21, 75.56033792078212, g
064-06, 75.63623388056101, g
064-36, 76.3092888088992, g
064-35, 76.81075366989242, g
064-25, 78.0369347871062, g
064-28, 78.40642500122388, g
064-31, 79.04120021533602, g
064-16, 79.89975841177828, g
064-39, 86.37552576764762, g
064-02, 88.13927036044058, g
064-30, 88.15723343264749, g
064-10, 91.99918282488954, g
064-04, 93.93556259416023, f
064-08, 94.39770107474176, f
064-14, 94.629929860504, f
064-19, 98.9238184000843, f
064-45, 109.21409357339496, f
064-18, 110.53391618119647, f
064-26, 113.81630604110202, f
064-44, 117.74468376617975, f
064-29, 122.14590430427685, f
064-07, 125.30624319677864, f
064-15, 128.48599877058797, f
064-40, 134.18376163268042, f
064-27, 134.55078041710726, f
064-33, 136.8351330215225, f
064-11, 149.5032106778347, f
064-42, 153.75270490780142, f
064-12, 160.71464969106074, f
064-13, 162.33778616388742, f
064-43, 182.2488290254887, f
064-05, 191.17114051373088, f
064-24, 197.29677714005402, f
064-32, 198.5532081182535, f
064-20, 217.9910744719733, f
064-22, 237.2268008972717, f
064-38, 244.44655144707008, f


