045
===
045-25, 121.12310770801446, g
045-30, 123.40053814897696, g
045-17, 130.69708043582528, g
045-45, 131.40984220675506, g
045-40, 131.76766409611665, g
045-16, 135.6331506266941, g
045-31, 138.41140318232166, g
045-34, 144.23540357120055, g
045-33, 145.16313651174826, g
045-44, 146.24790460094252, g
045-32, 146.9408459468357, g
045-08, 150.12630179427867, g
045-09, 151.5522617791148, g
045-35, 152.2611398931818, g
045-13, 153.54909095803876, g
045-11, 155.56915495775854, g
045-02, 161.6927823924238, g
045-07, 164.4588076487478, g
045-28, 165.9954423035643, g
045-24, 167.3290092559658, g
045-19, 167.53970916869338, f
045-38, 168.73498050640373, f
045-23, 169.72327426604735, f
045-20, 174.14011263732792, f
045-26, 179.53443674045752, f
045-37, 181.53689925296854, f
045-36, 190.3383770662714, f
045-06, 192.2441982116154, f
045-05, 197.33307858028473, f
045-29, 197.3948221421504, f
045-10, 200.61941466549018, f
045-41, 212.593997563107, f
045-39, 248.6461969657849, f
045-15, 252.44955569301356, f
045-22, 255.56462182914387, f
045-27, 256.0374434212239, f
045-18, 261.4868905879007, f
045-04, 268.69577491590115, f
045-01, 287.3769758533145, f
045-14, 291.5873119507829, f
045-03, 319.74819575775075, f
045-12, 327.40107390113496, f
045-21, 328.1214700421886, f
045-43, 329.41126305652426, f
045-42, 379.9976987413751, f


