060
===
060-22, 63.121801328153175, g
060-43, 64.52276800893281, g
060-08, 65.33667154132517, g
060-35, 66.69241833990327, g
060-24, 67.07582778753222, g
060-09, 68.8730431434597, g
060-05, 69.10235013848585, g
060-28, 69.65853743440076, g
060-20, 70.93065190514106, g
060-37, 71.13185102709781, g
060-07, 71.80519232119983, g
060-01, 73.3233530083685, g
060-33, 73.74460164514497, g
060-41, 73.92359384839766, g
060-45, 75.37058074041283, g
060-26, 76.45398732238728, g
060-42, 79.50622114044731, g
060-06, 82.94883661875868, g
060-15, 83.22660194375831, g
060-31, 84.66886101853287, g
060-38, 86.5541053278092, f
060-36, 89.6333818730503, f
060-39, 89.79739708225914, f
060-27, 90.69787592808308, f
060-02, 92.01534110531361, f
060-10, 92.20518796037815, f
060-16, 103.6725601030802, f
060-18, 105.01957471252383, f
060-19, 112.01758174886308, f
060-32, 112.80782829585898, f
060-40, 123.44718135919541, f
060-11, 125.38260164508783, f
060-29, 126.13161611914525, f
060-30, 133.17185662102315, f
060-14, 133.27811502207916, f
060-12, 139.69875576879915, f
060-04, 148.73411731223, f
060-17, 150.2105926320772, f
060-23, 169.2800065809703, f
060-34, 169.41177770091184, f
060-03, 171.53300437529418, f
060-44, 199.56949980201207, f
060-21, 275.6491841141054, f
060-13, 290.8044735203165, f
060-25, 311.46952105595335, f


