032
===
032-13, 36.18183701278982, g
032-26, 36.90679773696629, g
032-22, 37.66133305907131, g
032-19, 38.587970352955104, g
032-20, 41.61079117211449, g
032-04, 42.27251500316066, g
032-05, 44.34824124046151, g
032-12, 45.00316169500469, g
032-27, 45.39567719430822, g
032-03, 45.9816955329589, g
032-42, 46.23707250408193, g
032-41, 46.66482668422719, g
032-40, 47.332920580234415, g
032-36, 49.63639357625716, g
032-21, 49.7849627886569, g
032-32, 50.818713604384264, g
032-09, 51.769252413752824, g
032-01, 55.73506115751344, g
032-10, 57.558035031648714, g
032-23, 60.21079908072886, g
032-02, 69.79803344882222, f
032-15, 71.61341200773336, f
032-30, 80.63284244923119, f
032-29, 86.77788297798674, f
032-14, 90.60589306211313, f
032-44, 93.16391967228076, f
032-35, 93.71254921900986, f
032-43, 95.2976731676429, f
032-07, 95.41476576983005, f
032-17, 105.54155360697455, f
032-18, 105.97429472044116, f
032-08, 114.60294440053777, f
032-38, 117.19629723697453, f
032-16, 117.25616203547477, f
032-25, 120.66700142467509, f
032-24, 121.1424832896864, f
032-37, 124.59810413948976, f
032-34, 126.06488628393689, f
032-33, 127.46197856856563, f
032-28, 129.58475283840866, f
032-45, 136.64199744926745, f
032-11, 162.22024183595641, f
032-31, 180.74363148265456, f
032-06, 197.1638265864588, f
032-39, 245.60610182723082, f


