057
===
057-34, 69.13436186542725, g
057-06, 70.1455580323096, g
057-42, 71.03202518342745, g
057-12, 71.35851464141612, g
057-37, 71.36574868385951, g
057-25, 74.01089331586604, g
057-02, 75.12817969735144, g
057-05, 77.5501910237002, g
057-21, 77.59819435452026, g
057-26, 78.75555744860193, g
057-23, 82.4032805464837, g
057-31, 86.26841298458493, g
057-32, 89.17776882792589, g
057-13, 89.87199846871559, g
057-17, 90.1589110172038, g
057-16, 90.24418949442274, g
057-27, 92.76856010673612, g
057-39, 96.70807394623604, g
057-40, 102.88933239791326, g
057-03, 109.33001017775953, g
057-44, 117.99701501614553, f
057-33, 119.19838122074297, f
057-29, 120.14419397080867, f
057-24, 121.3787771259072, f
057-38, 123.23164634785682, f
057-22, 126.57110483477076, f
057-10, 127.76274827915097, f
057-07, 132.06037799789254, f
057-19, 133.59632473947258, f
057-09, 133.60739284070516, f
057-43, 138.37830404249473, f
057-36, 141.31847926367874, f
057-08, 146.34835104519962, f
057-30, 148.0242477473359, f
057-20, 160.43850859218674, f
057-04, 161.57988964492017, f
057-01, 173.76862853093238, f
057-41, 184.8555203372798, f
057-35, 187.89062889882953, f
057-18, 190.38422499628794, f
057-15, 212.40433345687447, f
057-28, 215.20282136189113, f
057-11, 259.4336963411308, f
057-14, 287.02445799464715, f
057-45, 293.0064492996129, f


