050
===
050-01, 72.94770594374454, g
050-22, 75.04992196215531, g
050-16, 75.40809866432821, g
050-13, 76.36576952658848, g
050-11, 76.92566455560409, g
050-19, 77.87412703313616, g
050-21, 80.08985540420801, g
050-28, 81.06614461926283, g
050-05, 84.08030131364214, g
050-44, 86.48889777849833, g
050-02, 87.59434106618377, g
050-20, 88.44780918658374, g
050-29, 88.4609925760572, g
050-31, 90.23721025251068, g
050-38, 94.22584648464085, g
050-23, 95.54020624587424, g
050-33, 96.8425068957647, g
050-08, 97.75452899079222, g
050-03, 103.77213537307118, g
050-45, 117.93893178243134, g
050-09, 129.83012533987633, f
050-15, 132.7812634192511, f
050-12, 145.3846965095327, f
050-36, 150.44440803464417, f
050-32, 162.07118819576866, f
050-10, 164.75247524346014, f
050-39, 168.73566558345448, f
050-14, 178.08117901005448, f
050-18, 180.13898484702074, f
050-41, 185.01249420488725, f
050-27, 191.51515160917862, f
050-04, 192.36920101723717, f
050-06, 201.55768845931144, f
050-07, 206.26121050649604, f
050-24, 226.90374101669516, f
050-26, 233.26811726710383, f
050-42, 238.77371698848455, f
050-37, 244.29227841146144, f
050-35, 250.24974554308073, f
050-17, 257.71814785598957, f
050-43, 272.3413405045043, f
050-40, 274.98477370371097, f
050-34, 288.60822781047983, f
050-25, 316.59701193826066, f
050-30, 325.4420826991645, f


